TransactionID,Date,Product,Amount,Category
1,,BANANA,31,Fruot
2,Jan 04 2023,apple,81,Fruit
3,2023-13-40,APPLE,N/A,Fruit
4,2023-13-40,banana,43,FRUT
5,2023-13-40,MNGO,106,fruit
6,,mango,N/A,Fruot
7,31-01-2023 00:00,APPLE,N/A,FRUT
8,17-01-2023,BANANA,95,Fruot
9,2023-13-40,Mango,,fruit
10,Jan 07 2023,BANANA,,FRUT
11,25-02-2023,mango,109,fruit
12,,orange,15.5907979,Fruot
13,,mango,,Fruit
14,13-02-2023 00:00,Apple,102,Fruot
15,12-02-2023 00:00,BANANA,44.34311796,
16,31-01-2023 00:00,BANANA,43,Fruot
17,Feb 07 2023,Apple,178.9507582,
18,2023-13-40,APPLE,N/A,
19,2023-13-40,Orange,108.7268214,fruit
20,2023-13-40,Banana,67,
21,03-01-2023 00:00,Banana,,Fruit
22,2023-13-40,APPLE,12.01031451,
23,02-02-2023 00:00,Banana,N/A,fruit
24,,APPLE,183,FRUT
25,,Banana,193,
26,2023-13-40,Mango,186.0019238,Fruit
27,28-02-2023 00:00,banana,168,FRUT
28,2023-13-40,BANANA,41.19838657,Fruot
29,02-02-2023,Orange,N/A,FRUT
30,14-02-2023,Mango,,Fruit
31,Jan 02 2023,Mango,195,
32,2023-13-40,banana,190.2594755,Fruot
33,2023-13-40,orange,19,Fruit
34,,orange,153,Fruot
35,17-02-2023 00:00,BANANA,N/A,fruit
36,,MNGO,61.02610354,Fruot
37,Jan 14 2023,Mango,,
38,,Apple,182.0636236,Fruot
39,Feb 06 2023,BANANA,N/A,Fruit
40,Jan 18 2023,mango,N/A,
41,12-01-2023,APPLE,124,FRUT
42,Jan 11 2023,mango,56.5729035,
43,2023-13-40,Orange,,
44,2023-13-40,apple,36,Fruot
45,,banana,67.92045192,
46,,banana,N/A,fruit
47,,apple,25.88376341,
48,03-02-2023,Apple,,
49,25-02-2023 00:00,Orange,N/A,fruit
50,10-01-2023 00:00,APPLE,136,Fruit
51,2023-13-40,banana,80,FRUT
52,2023-13-40,APPLE,168.3922036,fruit
53,2023-13-40,banana,198,Fruit
54,Feb 27 2023,Orange,122,fruit
55,,mango,74.64168697,FRUT
56,30-01-2023 00:00,Orange,107,
57,Jan 24 2023,Banana,N/A,fruit
58,04-02-2023 00:00,apple,,
59,23-02-2023 00:00,banana,155,fruit
60,Jan 05 2023,banana,137,fruit
61,11-02-2023,Apple,N/A,
62,Jan 11 2023,banana,N/A,Fruit
63,08-01-2023 00:00,MNGO,,fruit
64,03-01-2023 00:00,APPLE,,Fruot
65,Feb 16 2023,Mango,N/A,FRUT
66,14-02-2023 00:00,Apple,,
67,2023-13-40,MNGO,24,FRUT
68,2023-13-40,Orange,17,fruit
69,Feb 06 2023,BANANA,,FRUT
70,Feb 26 2023,Banana,200,Fruit
71,2023-13-40,Orange,62,
72,,orange,N/A,Fruit
73,15-02-2023,orange,100,Fruit
74,27-02-2023 00:00,APPLE,,Fruit
75,2023-13-40,MNGO,N/A,Fruit
76,,orange,74,Fruot
77,2023-13-40,APPLE,195,Fruit
78,2023-13-40,Orange,,Fruot
79,28-01-2023 00:00,banana,40,fruit
80,09-02-2023 00:00,mango,78,
81,2023-13-40,mango,,FRUT
82,2023-13-40,mango,30,Fruot
83,,orange,184,FRUT
84,07-01-2023,banana,194.4130034,
85,Feb 16 2023,APPLE,156.8133208,FRUT
86,Feb 10 2023,MNGO,79,fruit
87,04-01-2023 00:00,orange,N/A,Fruit
88,,mango,56.09898614,Fruit
89,Jan 02 2023,Apple,N/A,Fruot
90,Jan 23 2023,mango,,
91,Feb 02 2023,APPLE,N/A,Fruit
92,,Orange,,Fruit
93,2023-13-40,Apple,46,Fruot
94,2023-13-40,Banana,,Fruot
95,08-02-2023,APPLE,62,fruit
96,,Banana,N/A,FRUT
97,,mango,192,FRUT
98,07-01-2023,APPLE,91,Fruit
99,25-02-2023 00:00,MNGO,94,
100,,Banana,158,Fruit
101,03-02-2023,Apple,112,Fruit
102,2023-13-40,APPLE,176.6107769,FRUT
103,29-01-2023,orange,82,
104,08-02-2023 00:00,MNGO,24,
105,01-03-2023 00:00,Mango,171,FRUT
106,Feb 05 2023,orange,N/A,fruit
107,2023-13-40,Mango,164.9964159,Fruit
108,Feb 26 2023,MNGO,N/A,Fruit
109,,Banana,N/A,fruit
110,27-02-2023,mango,,
111,2023-13-40,orange,62,Fruot
112,Feb 11 2023,Orange,,
113,Feb 24 2023,Orange,,fruit
114,26-01-2023 00:00,banana,N/A,Fruot
115,Feb 07 2023,apple,N/A,Fruit
116,,MNGO,,Fruit
117,01-02-2023,mango,109.6892786,fruit
118,12-02-2023,mango,10,FRUT
119,Mar 02 2023,mango,25.66891707,FRUT
120,2023-13-40,BANANA,N/A,Fruit
121,,Banana,,FRUT
122,Feb 18 2023,Mango,184,fruit
123,Jan 20 2023,Banana,,Fruit
124,Feb 26 2023,Banana,66.24137731,fruit
125,10-02-2023,Orange,101.1356228,Fruot
126,14-02-2023 00:00,Orange,82,fruit
127,28-02-2023 00:00,MNGO,158,Fruit
128,,orange,159.1331899,Fruit
129,14-02-2023,Banana,99.49854537,Fruot
130,Jan 02 2023,Orange,,Fruot
131,,Banana,197,fruit
132,Jan 26 2023,orange,195,Fruit
133,,Banana,30,FRUT
134,,Apple,189,fruit
135,,mango,91,FRUT
136,2023-13-40,mango,68.27305581,FRUT
137,2023-13-40,Orange,71,Fruot
138,27-01-2023,apple,12.32499255,fruit
139,Jan 02 2023,Mango,113,fruit
140,,apple,N/A,fruit
141,20-02-2023,apple,100,Fruit
142,,MNGO,N/A,Fruit
143,30-01-2023 00:00,Mango,170.4690043,Fruit
144,Jan 31 2023,APPLE,177,FRUT
145,,banana,171,Fruot
146,Feb 26 2023,apple,N/A,FRUT
147,25-02-2023 00:00,apple,189,
148,Jan 31 2023,APPLE,25.06773303,
149,Jan 07 2023,Banana,N/A,Fruot
150,01-03-2023,mango,N/A,fruit
151,2023-13-40,Orange,29,FRUT
152,18-02-2023,Apple,82,fruit
153,04-02-2023 00:00,banana,131,fruit
154,Mar 02 2023,Orange,N/A,fruit
155,,Banana,44,Fruit
156,,apple,N/A,Fruit
157,Jan 04 2023,Mango,N/A,Fruot
158,2023-13-40,Orange,N/A,
159,27-01-2023,banana,,Fruot
160,,apple,148.4633104,
161,2023-13-40,Orange,119.2404844,Fruot
162,12-02-2023 00:00,APPLE,N/A,FRUT
163,,apple,,Fruit
164,08-02-2023,MNGO,56,Fruot
165,03-01-2023,APPLE,76,Fruit
166,20-02-2023,Apple,53.55714985,Fruot
167,20-01-2023 00:00,Orange,135,Fruit
168,2023-13-40,Apple,20.32254668,fruit
169,Jan 02 2023,orange,,fruit
170,,orange,N/A,FRUT
171,,apple,N/A,
172,28-01-2023 00:00,banana,,
173,01-02-2023 00:00,MNGO,169,
174,,APPLE,17,Fruot
175,,banana,159,
176,2023-13-40,mango,171,Fruit
177,,Mango,N/A,
178,Feb 18 2023,Apple,25,
179,2023-13-40,BANANA,22.85444246,
180,2023-13-40,Mango,,Fruot
181,Jan 18 2023,BANANA,,fruit
182,14-01-2023,banana,,Fruit
183,29-01-2023,banana,N/A,Fruit
184,2023-13-40,APPLE,N/A,fruit
185,2023-13-40,Apple,N/A,Fruot
186,Jan 12 2023,Orange,N/A,Fruit
187,,BANANA,N/A,fruit
188,11-02-2023 00:00,Apple,74,
189,,MNGO,114.3493353,Fruot
190,26-02-2023 00:00,Orange,107,Fruot
191,Feb 05 2023,BANANA,151,fruit
192,24-01-2023 00:00,APPLE,80.62492931,fruit
193,30-01-2023,Orange,,fruit
194,21-01-2023 00:00,orange,N/A,
195,21-01-2023,APPLE,82,
196,2023-13-40,MNGO,197.342057,Fruit
197,,banana,36.02075906,
198,Feb 22 2023,mango,N/A,Fruit
199,,MNGO,159.3730181,FRUT
200,2023-13-40,orange,N/A,
